series_id,game_id,game_number,year,date,patch,side,team,champion,pick_index,champion_games_before,champion_wins_before,champion_win_rate_before,champion_season_games_before,champion_season_wins_before,champion_season_win_rate_before,champion_patch_games_before,champion_patch_wins_before,champion_patch_win_rate_before,team_champion_games_before,team_champion_wins_before,team_champion_win_rate_before,picked_side_won
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377509,1,2026,2026-04-05 08:10:33+00:00,16.06,BLUE,Nongshim RedForce,Bard,5,22,12,0.5454545454545454,22,12,0.5454545454545454,5,2,0.4,0,0,,1
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377509,1,2026,2026-04-05 08:10:33+00:00,16.06,RED,DN SOOPers,LeBlanc,1,3,2,0.6666666666666666,3,2,0.6666666666666666,1,1,1.0,0,0,,0
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377509,1,2026,2026-04-05 08:10:33+00:00,16.06,RED,DN SOOPers,Pantheon,2,35,21,0.6,35,21,0.6,5,4,0.8,3,2,0.6666666666666666,0
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377509,1,2026,2026-04-05 08:10:33+00:00,16.06,RED,DN SOOPers,Yorick,3,6,2,0.3333333333333333,6,2,0.3333333333333333,3,1,0.3333333333333333,2,2,1.0,0
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377509,1,2026,2026-04-05 08:10:33+00:00,16.06,RED,DN SOOPers,Caitlyn,4,7,3,0.42857142857142855,7,3,0.42857142857142855,3,2,0.6666666666666666,1,1,1.0,0
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377509,1,2026,2026-04-05 08:10:33+00:00,16.06,RED,DN SOOPers,Neeko,5,27,17,0.6296296296296297,27,17,0.6296296296296297,4,2,0.5,6,5,0.8333333333333334,0
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377512,2,2026,2026-04-05 09:04:05+00:00,16.06,BLUE,Nongshim RedForce,Ryze,1,43,26,0.6046511627906976,43,26,0.6046511627906976,7,2,0.2857142857142857,2,2,1.0,1
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377512,2,2026,2026-04-05 09:04:05+00:00,16.06,BLUE,Nongshim RedForce,Lee Sin,2,9,7,0.7777777777777778,9,7,0.7777777777777778,1,1,1.0,0,0,,1
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377512,2,2026,2026-04-05 09:04:05+00:00,16.06,BLUE,Nongshim RedForce,Gnar,3,28,17,0.6071428571428571,28,17,0.6071428571428571,5,4,0.8,3,2,0.6666666666666666,1
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377512,2,2026,2026-04-05 09:04:05+00:00,16.06,BLUE,Nongshim RedForce,Sivir,4,19,11,0.5789473684210527,19,11,0.5789473684210527,3,1,0.3333333333333333,0,0,,1
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377512,2,2026,2026-04-05 09:04:05+00:00,16.06,BLUE,Nongshim RedForce,Anivia,5,13,5,0.38461538461538464,13,5,0.38461538461538464,6,3,0.5,1,1,1.0,1
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377512,2,2026,2026-04-05 09:04:05+00:00,16.06,RED,DN SOOPers,Cassiopeia,1,10,5,0.5,10,5,0.5,2,1,0.5,3,1,0.3333333333333333,0
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377512,2,2026,2026-04-05 09:04:05+00:00,16.06,RED,DN SOOPers,Nautilus,2,24,12,0.5,24,12,0.5,3,1,0.3333333333333333,2,0,0.0,0
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377512,2,2026,2026-04-05 09:04:05+00:00,16.06,RED,DN SOOPers,Ambessa,3,36,17,0.4722222222222222,36,17,0.4722222222222222,5,0,0.0,4,2,0.5,0
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377512,2,2026,2026-04-05 09:04:05+00:00,16.06,RED,DN SOOPers,Nocturne,4,18,9,0.5,18,9,0.5,2,1,0.5,2,1,0.5,0
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S2,LOLTMNT02_377512,2,2026,2026-04-05 09:04:05+00:00,16.06,RED,DN SOOPers,Kai'Sa,5,11,8,0.7272727272727273,11,8,0.7272727272727273,0,0,,1,1,1.0,0
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376564,1,2026,2026-04-05 10:22:53+00:00,16.06,BLUE,Gen.G,Pantheon,1,36,21,0.5833333333333334,36,21,0.5833333333333334,6,4,0.6666666666666666,4,4,1.0,1
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376564,1,2026,2026-04-05 10:22:53+00:00,16.06,BLUE,Gen.G,Yunara,2,42,22,0.5238095238095238,42,22,0.5238095238095238,6,3,0.5,4,3,0.75,1
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376564,1,2026,2026-04-05 10:22:53+00:00,16.06,BLUE,Gen.G,Anivia,3,14,6,0.42857142857142855,14,6,0.42857142857142855,7,4,0.5714285714285714,2,2,1.0,1
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376564,1,2026,2026-04-05 10:22:53+00:00,16.06,BLUE,Gen.G,Alistar,4,24,9,0.375,24,9,0.375,2,1,0.5,0,0,,1
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376564,1,2026,2026-04-05 10:22:53+00:00,16.06,BLUE,Gen.G,Sion,5,27,6,0.2222222222222222,27,6,0.2222222222222222,0,0,,1,1,1.0,1
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376564,1,2026,2026-04-05 10:22:53+00:00,16.06,RED,BNK FEARX,Ryze,1,44,27,0.6136363636363636,44,27,0.6136363636363636,8,3,0.375,5,4,0.8,0
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376564,1,2026,2026-04-05 10:22:53+00:00,16.06,RED,BNK FEARX,Jarvan IV,2,42,22,0.5238095238095238,42,22,0.5238095238095238,9,5,0.5555555555555556,6,2,0.3333333333333333,0
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376564,1,2026,2026-04-05 10:22:53+00:00,16.06,RED,BNK FEARX,Nautilus,3,25,12,0.48,25,12,0.48,4,1,0.25,1,1,1.0,0
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376564,1,2026,2026-04-05 10:22:53+00:00,16.06,RED,BNK FEARX,Senna,4,0,0,,0,0,,0,0,,0,0,,0
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376564,1,2026,2026-04-05 10:22:53+00:00,16.06,RED,BNK FEARX,Jayce,5,19,10,0.5263157894736842,19,10,0.5263157894736842,8,6,0.75,1,1,1.0,0
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376566,2,2026,2026-04-05 11:13:31+00:00,16.06,BLUE,Gen.G,Rumble,1,19,10,0.5263157894736842,19,10,0.5263157894736842,0,0,,3,3,1.0,1
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376566,2,2026,2026-04-05 11:13:31+00:00,16.06,BLUE,Gen.G,Caitlyn,2,8,3,0.375,8,3,0.375,4,2,0.5,1,0,0.0,1
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376566,2,2026,2026-04-05 11:13:31+00:00,16.06,BLUE,Gen.G,Bard,3,23,13,0.5652173913043478,23,13,0.5652173913043478,6,3,0.5,3,3,1.0,1
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376566,2,2026,2026-04-05 11:13:31+00:00,16.06,BLUE,Gen.G,Azir,4,37,16,0.43243243243243246,37,16,0.43243243243243246,6,3,0.5,3,3,1.0,1
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376566,2,2026,2026-04-05 11:13:31+00:00,16.06,BLUE,Gen.G,Skarner,5,0,0,,0,0,,0,0,,0,0,,1
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376566,2,2026,2026-04-05 11:13:31+00:00,16.06,RED,BNK FEARX,Seraphine,1,13,10,0.7692307692307693,13,10,0.7692307692307693,4,3,0.75,2,2,1.0,0
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376566,2,2026,2026-04-05 11:13:31+00:00,16.06,RED,BNK FEARX,Xin Zhao,2,41,19,0.4634146341463415,41,19,0.4634146341463415,7,4,0.5714285714285714,4,1,0.25,0
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376566,2,2026,2026-04-05 11:13:31+00:00,16.06,RED,BNK FEARX,Ezreal,3,31,13,0.41935483870967744,31,13,0.41935483870967744,5,3,0.6,6,2,0.3333333333333333,0
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376566,2,2026,2026-04-05 11:13:31+00:00,16.06,RED,BNK FEARX,K'Sante,4,30,16,0.5333333333333333,30,16,0.5333333333333333,5,2,0.4,3,2,0.6666666666666666,0
2026_20260405_BNK_FEARX_vs_Gen_G_S4,LOLTMNT02_376566,2,2026,2026-04-05 11:13:31+00:00,16.06,RED,BNK FEARX,Mel,5,2,0,0.0,2,0,0.0,1,0,0.0,0,0,,0
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360022,1,2026,2026-04-08 08:06:29+00:00,16.07,BLUE,Hanwha Life Esports,Orianna,1,30,15,0.5,30,15,0.5,0,0,,1,0,0.0,1
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360022,1,2026,2026-04-08 08:06:29+00:00,16.07,BLUE,Hanwha Life Esports,Jarvan IV,2,43,22,0.5116279069767442,43,22,0.5116279069767442,0,0,,4,1,0.25,1
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360022,1,2026,2026-04-08 08:06:29+00:00,16.07,BLUE,Hanwha Life Esports,Yorick,3,7,2,0.2857142857142857,7,2,0.2857142857142857,0,0,,0,0,,1
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360022,1,2026,2026-04-08 08:06:29+00:00,16.07,BLUE,Hanwha Life Esports,Ashe,4,15,9,0.6,15,9,0.6,0,0,,1,1,1.0,1
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360022,1,2026,2026-04-08 08:06:29+00:00,16.07,BLUE,Hanwha Life Esports,Seraphine,5,14,10,0.7142857142857143,14,10,0.7142857142857143,0,0,,1,1,1.0,1
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360022,1,2026,2026-04-08 08:06:29+00:00,16.07,RED,Dplus Kia,Azir,1,38,17,0.4473684210526316,38,17,0.4473684210526316,0,0,,5,1,0.2,0
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360022,1,2026,2026-04-08 08:06:29+00:00,16.07,RED,Dplus Kia,Jayce,2,20,10,0.5,20,10,0.5,0,0,,2,0,0.0,0
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360022,1,2026,2026-04-08 08:06:29+00:00,16.07,RED,Dplus Kia,Vi,3,29,15,0.5172413793103449,29,15,0.5172413793103449,0,0,,3,2,0.6666666666666666,0
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360022,1,2026,2026-04-08 08:06:29+00:00,16.07,RED,Dplus Kia,Ezreal,4,32,13,0.40625,32,13,0.40625,0,0,,6,2,0.3333333333333333,0
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360022,1,2026,2026-04-08 08:06:29+00:00,16.07,RED,Dplus Kia,Neeko,5,28,17,0.6071428571428571,28,17,0.6071428571428571,0,0,,1,1,1.0,0
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,BLUE,Hanwha Life Esports,Annie,1,6,5,0.8333333333333334,6,5,0.8333333333333334,0,0,,0,0,,1
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,BLUE,Hanwha Life Esports,Corki,2,32,15,0.46875,32,15,0.46875,0,0,,3,1,0.3333333333333333,1
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,BLUE,Hanwha Life Esports,Nami,3,17,7,0.4117647058823529,17,7,0.4117647058823529,0,0,,0,0,,1
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,BLUE,Hanwha Life Esports,Kha'Zix,4,1,0,0.0,1,0,0.0,0,0,,0,0,,1
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,BLUE,Hanwha Life Esports,Gnar,5,29,18,0.6206896551724138,29,18,0.6206896551724138,0,0,,3,2,0.6666666666666666,1
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,RED,Dplus Kia,Yunara,1,43,23,0.5348837209302325,43,23,0.5348837209302325,0,0,,4,3,0.75,0
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,RED,Dplus Kia,Lulu,2,22,10,0.45454545454545453,22,10,0.45454545454545453,0,0,,5,4,0.8,0
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,RED,Dplus Kia,Nocturne,3,19,9,0.47368421052631576,19,9,0.47368421052631576,0,0,,1,0,0.0,0
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,RED,Dplus Kia,Syndra,4,11,5,0.45454545454545453,11,5,0.45454545454545453,0,0,,1,0,0.0,0
2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S1,LOLTMNT01_360035,2,2026,2026-04-08 09:04:42+00:00,16.07,RED,Dplus Kia,Ambessa,5,37,17,0.4594594594594595,37,17,0.4594594594594595,0,0,,7,4,0.5714285714285714,0
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,BLUE,Gen.G,Bard,1,24,14,0.5833333333333334,24,14,0.5833333333333334,0,0,,4,4,1.0,1
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,BLUE,Gen.G,Anivia,2,15,7,0.4666666666666667,15,7,0.4666666666666667,0,0,,3,3,1.0,1
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,BLUE,Gen.G,Xin Zhao,3,42,19,0.4523809523809524,42,19,0.4523809523809524,0,0,,4,3,0.75,1
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,BLUE,Gen.G,Sion,4,28,7,0.25,28,7,0.25,0,0,,2,2,1.0,1
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,BLUE,Gen.G,Corki,5,33,16,0.48484848484848486,33,16,0.48484848484848486,1,1,1.0,3,2,0.6666666666666666,1
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,RED,T1,Ryze,1,45,27,0.6,45,27,0.6,0,0,,5,3,0.6,0
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,RED,T1,Jarvan IV,2,44,23,0.5227272727272727,44,23,0.5227272727272727,1,1,1.0,3,2,0.6666666666666666,0
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,RED,T1,Jayce,3,21,10,0.47619047619047616,21,10,0.47619047619047616,1,0,0.0,3,3,1.0,0
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,RED,T1,Kalista,4,12,5,0.4166666666666667,12,5,0.4166666666666667,0,0,,2,1,0.5,0
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360054,1,2026,2026-04-08 10:19:02+00:00,16.07,RED,T1,Renata Glasc,5,13,5,0.38461538461538464,13,5,0.38461538461538464,0,0,,2,1,0.5,0
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,BLUE,Gen.G,Yunara,1,44,23,0.5227272727272727,44,23,0.5227272727272727,1,0,0.0,5,4,0.8,1
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,BLUE,Gen.G,Nocturne,2,20,9,0.45,20,9,0.45,1,0,0.0,2,1,0.5,1
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,BLUE,Gen.G,Annie,3,7,6,0.8571428571428571,7,6,0.8571428571428571,1,1,1.0,2,1,0.5,1
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,BLUE,Gen.G,Neeko,4,29,17,0.5862068965517241,29,17,0.5862068965517241,1,0,0.0,3,3,1.0,1
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,BLUE,Gen.G,Ambessa,5,38,17,0.4473684210526316,38,17,0.4473684210526316,1,0,0.0,4,3,0.75,1
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,RED,T1,Pantheon,1,37,22,0.5945945945945946,37,22,0.5945945945945946,0,0,,3,2,0.6666666666666666,0
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,RED,T1,Aurora,2,27,10,0.37037037037037035,27,10,0.37037037037037035,0,0,,3,1,0.3333333333333333,0
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,RED,T1,Lulu,3,23,10,0.43478260869565216,23,10,0.43478260869565216,1,0,0.0,3,2,0.6666666666666666,0
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,RED,T1,Galio,4,13,8,0.6153846153846154,13,8,0.6153846153846154,0,0,,3,2,0.6666666666666666,0
2026_20260408_Gen_G_vs_T1_S1,LOLTMNT01_360067,2,2026,2026-04-08 11:07:42+00:00,16.07,RED,T1,Zeri,5,2,1,0.5,2,1,0.5,0,0,,1,1,1.0,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,BLUE,Kiwoom DRX,Nocturne,1,21,10,0.47619047619047616,21,10,0.47619047619047616,2,1,0.5,1,1,1.0,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,BLUE,Kiwoom DRX,Azir,2,39,17,0.4358974358974359,39,17,0.4358974358974359,1,0,0.0,4,1,0.25,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,BLUE,Kiwoom DRX,Jayce,3,22,10,0.45454545454545453,22,10,0.45454545454545453,2,0,0.0,2,0,0.0,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,BLUE,Kiwoom DRX,Anivia,4,16,8,0.5,16,8,0.5,1,1,1.0,1,0,0.0,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,BLUE,Kiwoom DRX,Sivir,5,20,12,0.6,20,12,0.6,0,0,,4,2,0.5,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,RED,HANJIN BRION,Orianna,1,31,16,0.5161290322580645,31,16,0.5161290322580645,1,1,1.0,3,1,0.3333333333333333,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,RED,HANJIN BRION,Ezreal,2,33,13,0.3939393939393939,33,13,0.3939393939393939,1,0,0.0,4,2,0.5,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,RED,HANJIN BRION,Neeko,3,30,18,0.6,30,18,0.6,2,1,0.5,2,0,0.0,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,RED,HANJIN BRION,Kha'Zix,4,2,1,0.5,2,1,0.5,1,1,1.0,0,0,,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359784,1,2026,2026-04-09 08:06:21+00:00,16.07,RED,HANJIN BRION,Sion,5,29,8,0.27586206896551724,29,8,0.27586206896551724,1,1,1.0,2,0,0.0,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,BLUE,HANJIN BRION,Aurora,1,28,10,0.35714285714285715,28,10,0.35714285714285715,1,0,0.0,2,2,1.0,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,BLUE,HANJIN BRION,Lee Sin,2,10,8,0.8,10,8,0.8,0,0,,0,0,,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,BLUE,HANJIN BRION,Varus,3,25,14,0.56,25,14,0.56,0,0,,2,1,0.5,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,BLUE,HANJIN BRION,Nautilus,4,26,12,0.46153846153846156,26,12,0.46153846153846156,0,0,,1,1,1.0,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,BLUE,HANJIN BRION,Ambessa,5,39,18,0.46153846153846156,39,18,0.46153846153846156,2,1,0.5,3,2,0.6666666666666666,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,RED,Kiwoom DRX,Annie,1,8,7,0.875,8,7,0.875,2,2,1.0,0,0,,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,RED,Kiwoom DRX,Wukong,2,31,14,0.45161290322580644,31,14,0.45161290322580644,0,0,,1,0,0.0,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,RED,Kiwoom DRX,Gnar,3,30,19,0.6333333333333333,30,19,0.6333333333333333,1,1,1.0,6,4,0.6666666666666666,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,RED,Kiwoom DRX,Kalista,4,13,5,0.38461538461538464,13,5,0.38461538461538464,1,0,0.0,1,0,0.0,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359808,2,2026,2026-04-09 09:00:11+00:00,16.07,RED,Kiwoom DRX,Renata Glasc,5,14,5,0.35714285714285715,14,5,0.35714285714285715,1,0,0.0,1,0,0.0,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,BLUE,Kiwoom DRX,Renekton,1,32,15,0.46875,32,15,0.46875,0,0,,3,3,1.0,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,BLUE,Kiwoom DRX,Jarvan IV,2,45,23,0.5111111111111111,45,23,0.5111111111111111,2,1,0.5,4,1,0.25,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,BLUE,Kiwoom DRX,Mel,3,3,0,0.0,3,0,0.0,0,0,,0,0,,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,BLUE,Kiwoom DRX,Corki,4,34,17,0.5,34,17,0.5,2,2,1.0,6,4,0.6666666666666666,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,BLUE,Kiwoom DRX,Bard,5,25,15,0.6,25,15,0.6,1,1,1.0,5,2,0.4,1
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,RED,HANJIN BRION,Pantheon,1,38,22,0.5789473684210527,38,22,0.5789473684210527,1,0,0.0,5,2,0.4,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,RED,HANJIN BRION,Yunara,2,45,24,0.5333333333333333,45,24,0.5333333333333333,2,1,0.5,1,0,0.0,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,RED,HANJIN BRION,Lulu,3,24,10,0.4166666666666667,24,10,0.4166666666666667,2,0,0.0,1,0,0.0,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,RED,HANJIN BRION,Zaahen,4,18,12,0.6666666666666666,18,12,0.6666666666666666,0,0,,1,0,0.0,0
2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S3,LOLTMNT01_359829,3,2026,2026-04-09 10:10:03+00:00,16.07,RED,HANJIN BRION,Viktor,5,6,2,0.3333333333333333,6,2,0.3333333333333333,0,0,,0,0,,0
2026_20260409_KT_Rolster_vs_Nongshim_RedForce_S2,LOLTMNT01_359892,1,2026,2026-04-09 11:25:00+00:00,16.07,BLUE,Nongshim RedForce,Ezreal,1,34,14,0.4117647058823529,34,14,0.4117647058823529,2,1,0.5,2,0,0.0,0
